id;kanton_id;name;strasse;postfach;plz;ort;mail;sprache;webpage;plannerlink
228;BE;Werren & FlickBau AG;Könizstrasse 237;;3097;Liebefeld;info@werren-flickbau.ch;de;https://werren-flickbau.ch;
229;BE;Werren & FlickBau AG;Simmentalstrasse 28G;;3752;Wimmis;info@werren-flickbau.ch;de;https://werren-flickbau.ch;
230;BE;Werren & FlickBau AG;Lenkstrasse 72;;3775;Lenk i.S.;info@werren-flickbau.ch;de;https://werren-flickbau.ch;
231;BE;Widmer Traxbetrieb AG;Alte Murtenstrasse 12;;3205;Gümmenen;info@widmer-traxbetrieb.ch;de;https://widmer-traxbetrieb.ch;
232;BE;Wirz AG;Freiburgstrasse 359;;3018;Bern;info@wirzag.ch;de;https://wirzag.ch;
233;BE;Witschi AG;Murgenthalstrasse 87;;4900;Langenthal;info@witschibau.ch;de;https://witschibau.ch;
234;BE;Zangger Bau GmbH;Industriestrasse 1;;2554;Meinisberg;info@zanggerbau.ch;de;https://zanggerbau.ch;
235;BE;ZAUGG BAU AG;Allmendingen-Allee 2;;3608;Thun;info@zauggbau.ch;de;https://zauggbau.ch;
236;BE;Zaugg Hoch + Tiefbau AG;Industrieweg 4;;3426;Aefligen;info@zaugg-bauag.ch;de;https://zaugg-bauag.ch;
237;BE;Zimmermann AG;Schmockenstrasse 101;;3803;Beatenberg;info@zimbau.ch;de;https://zimbau.ch;
238;BE;ZAUGG BAU AG;Allmendingen-Allee 2;;3608;Thun;info@zauggbau.ch;de;https://zauggbau.ch;
239;BE;Zimmermann Bauunternehmung AG;Oberbottigenweg 51 A;;3019;Bern;kontakt@zimmermann-bauunternehmung.swiss;de;https://zimmermann-bauunternehmung.swiss;
240;BE;Zurbuchen Bau GmbH;Bockstornweg 2;;3800;Unterseen;info@zurbuchenbau.ch;de;https://zurbuchenbau.ch;
241;BE;zurbuchen baugeschäft ag;kreuz 1028;;3804;habkern;g.borter@zurbuchen-baugeschaeft.ch;de;https://zurbuchen-baugeschaeft.ch;
242;BE;Zimmermann AG;Schmockenstrasse 101;;3803;Beatenberg;info@zimbau.ch;de;https://zimbau.ch;
244;SO;A. Kamber AG;Uelismatt 1;;4613;Rickenbach;info@ak-bau.ch;de;https://ak-bau.ch;
245;SO;Aeschlimann AG;Belchenstrasse 3;;4600;Olten;info@aeschlimann.ch;de;https://aeschlimann.ch;
246;SO;Aeschlimann AG;Untere Brühlstrasse 36;;4800;Zofingen;info@aeschlimann.ch;de;https://aeschlimann.ch;
247;SO;Andreas Meier AG;Hauptstrasse 34;;5013;Niedergösgen;info@andreasmeierag.ch;de;https://andreasmeierag.ch;
248;SO;Anliker AG Bauunternehmung;Meierhöflistrasse 18;;6021;Emmenbrücke;bauunternehmung@anliker.ch;de;https://anliker.ch;
249;SO;Anliker AG Bauunternehmung;Chrischonastrasse 2;;4127;Birsfelden;basel@anliker.ch;de;https://anliker.ch;
250;SO;Anliker AG Bauunternehmung;Uelismatt 1;;4613;Rickenbach;olten@anliker.ch;de;https://anliker.ch;
251;SO;Baroffio AG;Talmattweg 11;;4571;Lüterkofen;baroffioag@bluewin.ch;de;;
252;SO;Bernasconi Bau AG;;;4542;Luterbach;info@bernasconi-bau.ch;de;https://bernasconi-bau.ch;
253;SO;Betosan AG;Schermenweg 151;;3072;Ostermundigen;info@betosan.ch;de;https://betosan.ch;
254;SO;Candoni Bau AG;Sandackerstrasse 3;;4524;Günsberg;info@candoni.ch;de;https://candoni.ch;
255;SO;Cervi AG;Winznauerstrasse 125;;4632;Trimbach;h.r.hirschi@cerviag.ch;de;https://cerviag.ch;
256;SO;Christen AG;Hauptstrasse 48;;4565;Recherswil;info@chistenbau.ch;de;https://www.schneider-bau.ch;
257;SO;Gebrüder Danz AG;Günsbergstrasse 1;;4535;Hubersdorf;info@danz-bau.ch;de;https://danz-bau.ch;
258;SO;Eggenschwiler Hoch- und Tiefbau AG;Brunnersmoosstrasse 17;;4710;Balsthal;info@egge-bau.ch;de;https://egge-bau.ch;
259;SO;ERNE AG Bauunternehmung;Hüningerstrasse 46;;4056;Basel;info@erne.ch;de;https://erne.ch;
260;SO;ERNE AG Bauunternehmung;Langgass 5;;5244;Birrhard;info@erne.ch;de;https://erne.ch;
261;SO;ERNE AG Bauunternehmung;Dammstrasse 3;;5070;Frick;info@erne.ch;de;https://erne.ch;
262;SO;ERNE AG Bauunternehmung;Baslerstrasse 5;Postfach;5080;Laufenburg;info@erne.ch;de;https://erne.ch;
263;SO;ERNE AG Bauunternehmung;Bernerstrasse Nord 202;;8064;Zürich;info@erne.ch;de;https://erne.ch;
264;SO;Erne Bau AG;Martinstrasse 14;;4622;Egerkingen;ernebau-ag@bluewin.ch;de;;
265;SO;Enz & Borrer GmbH;Westbahnhofstrasse 1;;4500;Solothurn;info@enz-der-pflaesterer.ch;de;https://enz-der-pflaesterer.ch;
266;SO;Fluri Paul AG;Dorfstrasse 4;Postfach 35;4717;Mümliswil;info@paulfluriag.ch;de;https://paulfluriag.ch;
267;SO;Galli Hoch- und Tiefbau AG;Emmenweg 25;;4528;Zuchwil;info@galliag.ch;de;https://galliag.ch;
268;SO;Gäustra AG;Bitzmattstrasse 11;;4703;Kestenholz;gaeustra@doerfliger.ch;de;https://doerfliger.ch;
269;SO;Gebr. Huber AG;Industriestrasse 132;;5012;Wöschnau;info@huber-bau.ch;de;https://huber-bau.ch;
270;SO;Grund- und Tiefbau AG Solothurn;Bielstrasse 102;;4503;Solothurn;info@gt-solothurn.ch;de;https://www.gt-solothurn.ch;
271;SO;Grünig Bau AG;Kürzeweg 7;;4658;Däniken;green@yetnet.ch;de;https://gruenig-bau.ch;
272;SO;Grütter Bauunternehmung;Blumensteinstr. 10;;4552;Derendingen;info@gruetter-bau.ch;de;https://gruetter-bau.ch;
273;SO;Gurtner Hans AG;Archmattenweg 30;;2540;Grenchen;gurtner-ag@bluewin.ch;de;;
274;SO;Imperiali AG;Rütifeldstrasse 2;;3294;Büren  a.A.;info@imperiali.ch;de;https://imperiali.ch;
275;SO;Imperiali AG;Aarbergstrasse 107A;;2501;Biel;info@imperiali.ch;de;https://imperiali.ch;
276;SO;Imperiali AG;Allerheiligenstrasse 23;;2540;Grenchen;info@imperiali.ch;de;https://imperiali.ch;
277;SO;INTERBOHR AG;Reusseggstrasse 2;;6002;Luzern;info@interbohr.ch;de;https://interbohr.ch;
278;SO;INTERBOHR AG;Industriestrasse 18;;8108;Dällikon;info@interbohr.ch;de;https://interbohr.ch;
279;SO;INTERBOHR AG;Uelismatt 1;;4613;Rickenbach;info@interbohr.ch;de;https://interbohr.ch;
280;SO;INTERBOHR AG;Chrischonastrasse 2;;4127;Birsfelden;info@interbohr.ch;de;https://interbohr.ch;
281;SO;JAVA Rückbau + Recycling AG;Attisholzstrasse 10;;4533;Attisholz;info@java-ag.ch;de;https://java-ag.ch;
282;SO;Gebr. Jetzer AG;Alte Bernstrasse 1;;3253;Schnottwil;buero@gebr-jetzer.ch;de;https://gebr-jetzer.ch;
283;SO;Gebr. Jetzer AG;Steinweg 26;;3250;Lyss;buero@gebr-jetzer.ch;de;https://gebr-jetzer.ch;
284;SO;Johann Volonté AG;Sabelmattstrasse 10;;4208;Nunningen;info@volontebau.ch;de;https://volontebau.ch;
285;SO;Kägi Ueli;Hauensteinstrasse 28;;4632;Trimbach;;de;;
286;SO;Kaiser Bauunternehmung GmbH;Spichermattsttrasse 29;;4573;Lohn-Ammannsegg;juerg@kaiserbauunternehmung.ch;de;https://www.kaiserbauunternehmung.com;
287;SO;Karli Jakob GmbH;Langfeldweg 6a;;4528;Zuchwil;gregor.jakob@karlijakob.ch;de;https://karlijakob.ch;
289;SO;KIBAU AG;Kirchstrasse 50;;4713;Matzendorf;info@kibau.ch;de;https://kibau.ch;
290;SO;Kummer Bau AG;Sandstrasse 4;;4573;Lohn-Ammannsegg;kummerbauag@bluewin.ch;de;;
291;SO;Lüthi Bauen AG;Hauptstrasse 95e;;4552;Derendingen;info@luethi-bauen.ch;de;https://luethi-bauen.ch;
292;SO;Makos Bau GmbH;Scharlenweg 7;;4534;Flumenthal;office@makos.ch;de;https://makos.ch;
293;SO;Marti AG Solothurn;Bielstrasse 102;;4500;Solothurn;info@marti-solothurn.ch;de;https://www.marti-solothurn.ch;
295;SO;STA Strassen- und Tiefbau AG;Belchenstrasse 3;;4600;Olten;info@sta-olten.ch;de;https://sta-olten.ch;
296;SO;STA Strassen- und Tiefbau AG;;Postfach 734;2540;Grenchen;info@sta-olten.ch;de;https://sta-olten.ch;
298;SO;Morgillo Hoch-und Tiefbau GmbH;Sälistrasse 9;;4657;Dulliken;amorgillo@hotmail.com;de;;
299;SO;Niklaus Strassen- und Tiefbau AG;Bahnhofstrasse 9;;4512;Bellach;info@niklaus-strassenbau.ch;de;https://niklaus-strassenbau.ch;
300;SO;Panaiia & Crausaz Bau AG;Archmattenweg 30;;2540;Grenchen;info@panaiiacrausaz.ch;de;https://panaiia-crausaz-bau.digitalone.site;
301;SO;Probst Tiefbau GmbH;Hübelmatten 4;;4717;Mümliswil;gabriel.probst@probst-tiefbau.ch;de;https://probst-tiefbau.ch;
302;SO;R + F Bau AG;Zielmattenring 9;;4563;Gerlafingen;buero@rf-bauag.ch;de;https://rf-bauag.ch;
303;SO;Späti Bau AG;Gärischstrasse 4;;4512;Bellach;spaetibauag@bluewin.ch;de;;
304;SO;Stampfli Baugeschäft;Hausmattweg 220;;4714;Aedermannsdorf;stampflimarcel@bluewin.ch;de;;
305;SO;G. Steiner AG;Ribimatt 10;;4628;Wolfwil;info@g-steinerag.ch;de;http://www.g-steinerag.ch;
306;SO;Steiner Ivan;Baselstr. 7;;4534;Flumenthal;info@steinerbau.ch;de;http://www.steinerbau.ch;
307;SO;Stephani Bau GmbH;Wässermatten 9;;4543;Deitingen;fabian.stephani@gawnet.ch;de;;
308;SO;Sterki Bau AG;Gibelinstrasse 27;;4500;Solothurn;buero@sterkibau.ch;de;https://sterkibau.ch;
309;SO;STRABAG AG;Stauffacherstr. 77;;3014;Bern;bern.ch@strabag.com;de;https://strabag.com;
310;SO;STRABAG AG;Längfeldweg 111;;2504;Biel;biel.ch@strabag.com;de;https://strabag.com;
311;SO;STRABAG AG;Gewerbestr. 8a;;4553;Subingen;subingen.ch@strabag.com;de;https://strabag.com;
312;SO;STRABAG AG;Bittertenstr. 12;;4702;Oensingen;oensingen.ch@strabag.com;de;https://strabag.com;
313;SO;STRABAG AG;Gheidgraben 10;;4600;Olten;olten.ch@strabag.com;de;https://strabag.com;
314;SO;STRABAG AG;Industriestr. 15;;4653;Obergösgen;olten.ch@strabag.com;de;https://strabag.com;
315;SO;STRABAG AG;Unterrohrstr. 5;;8952;Schlieren;info.ch@strabag.com;de;https://strabag.com;
316;SO;STRABAG AG;Rigacher 1;;8315;Lindau;holzbau.ch@strabag.com;de;https://strabag.com;
317;SO;STRABAG AG;Grabenhofstr. 1;;6010;Kriens;kriens.ch@strabag.com;de;https://strabag.com;
318;SO;STRABAG AG;Wasserfallstr. 74;;3690;Engelberg;engelberg.ch@strabag.com;de;https://strabag.com;
319;SO;STRABAG AG;Bifang 4;;6472;Erstfeld;erstfeld.ch@strabag.com;de;https://strabag.com;
320;SO;STRABAG AG;Industriezone Drun;Postfach 64;7188;Sedrun;disentis.ch@strabag.com;de;https://strabag.com;
321;SO;STRABAG AG;Via Plaun da Diras 8;;7180;Disentis/Mustér;disentis.ch@strabag.com;de;https://strabag.com;
322;SO;STRABAG AG;Zürichstr. 28;;8840;Einsiedeln;einsiedeln.ch@strabag.com;de;https://strabag.com;
323;SO;STRABAG AG;Werkstr. 35;;8222;Beringen;schaffhausen.ch@strabag.com;de;https://strabag.com;
324;SO;STRABAG AG;Schlössliweg 27;;8200;Schaffhausen;schaffhausen.ch@strabag.com;de;https://strabag.com;
325;SO;STRABAG AG;Maurerstr. 5;;8280;Kreuzlingen;kreuzlingen.ch@strabag.com;de;https://strabag.com;
326;SO;STRABAG AG;Walkestr. 101;;8570;Weinfelden;weinfelden.ch@strabag.com;de;https://strabag.com;
327;SO;STRABAG AG;Weinfelderstr. 116;;8580;Amriswil;amriswil.ch@strabag.com;de;https://strabag.com;
328;SO;STRABAG AG;Gaiserwaldstr. 14;;9015;St. Gallen;info.ch@strabag.com;de;https://strabag.com;
329;SO;STRABAG AG;Rue du Collège 4;;1110;Morges;morges.ch@strabag.com;de;https://strabag.com;
330;SO;Studer Bautechnik AG;Cheesturmweg 21;;4624;Härkingen;info@studer-bautechnik.ch;de;https://studer-bautechnik.ch;
332;SO;TOZZO AG;Grüngenstrasse 39;;4416;Bubendorf;info@tozzo.ch;de;https://tozzo.ch;
333;SO;TOZZO AG;Mailandstrasse 31;;4053;Basel;info@tozzo.ch;de;https://tozzo.ch;
334;SO;TOZZO AG;Nordringstrasse 9;;4702;Oensingen;info@tozzo.ch;de;https://tozzo.ch;
335;SO;TOZZO AG;Bahnhofstrasse 162;;4313;Möhlin;info@tozzo.ch;de;https://tozzo.ch;
336;SO;Tschanz Grabenlos AG;Industriestrasse 6;;4542;Luterbach;info@tschanzgrabenlos.ch;de;https://tschanzgrabenlos.ch;
337;SO;Vogel AG;Sonnhaldenstrasse 44;;4622;Egerkingen;vogel.bau@bluewin.ch;de;;
338;SO;Wanner Bau AG;Hardstrasse 63;;4657;Dulliken;info@wannerbau-ag.ch;de;https://wannerbau-ag.ch;
339;SO;WEBER AG;Hofackerstrasse 53;Postfach 922;4132;Muttenz 1;info@gleisbau.ch;de;https://gleisbau.ch;
340;SO;Wernli Bau AG;Mühleweg 3;;4658;Däniken;info@wernlibau.ch;de;https://wernlibau.ch;
341;SO;Wüest AG;Vorstatt 35;;6244;Nebikon;info@wuest.ch;de;https://wuest.ch;
342;SO;Wüest AG;;Postfach 1009;4600;Olten;info@wuest.ch;de;https://wuest.ch;
343;SO;Wüest AG;Hindervormüli 14;;6170;Schüpfheim;info@wuest.ch;de;https://wuest.ch;
344;SO;Wüest AG;Bornweg 2;;4800;Zofingen;info@wuest.ch;de;https://wuest.ch;
345;LU;A. Duss AG;Killacher 2;;6110;Wolhusen-Fontannen;info@dussag.ch;de;https://dussag.ch;
346;LU;Affentranger Bau AG;Schlossweg 4;;6147;Altbüron;info@affentrangerbauag.ch;de;https://affentrangerbauag.ch;
347;LU;Affentranger 3DCP;Gartenstrasse 7;;4537;Wiedlisbach;info@affentranger3dcp.ch;de;https://affentranger3dcp.ch;
348;LU;alimpleo GmbH;Rosenmatt 4;;6206;Neuenkirch;info@alimpleo.ch;de;https://alimpleo.ch;
349;LU;Ammann AG;Bergstrasse 10;;6004;Luzern;bau@ammann-ag.ch;de;https://ammann-ag.ch;
350;LU;Ammann AG;Fridolin-Hoferstrasse 11;;6045;Meggen;bau@ammann-ag.ch;de;https://ammann-ag.ch;
351;LU;Amrein AG;Saffental 5;;6221;Rickenbach;info@amrein-ag.ch;de;https://amrein-ag.ch;
352;LU;Anliker AG;Meierhöflistrasse 18;;6021;Emmenbrücke;bauunternehmung@anliker.ch;de;https://anliker.ch;
353;LU;Aregger AG;Gewerbering 20;;6018;Buttisholz;info@aregger-ag.ch;de;https://aregger-ag.ch;
354;LU;Arnold Senger AG;Ebnetstrasse 7;;6043;Adligenswil;info@sengerag.ch;de;https://sengerag.ch;
355;LU;Bau AG Doppleschwand - Romoos;Pfrundmatte 7;;6112;Doppleschwand;info@bauag-doro.ch;de;https://bauag-doro.ch;
356;LU;Bau AG;Mühlehofstr. 1;;6260;Reiden;info@bauag.ch;de;https://bauag.ch;
357;LU;Beer AG;Hauptstrasse 34;;6280;Hochdorf;info@beerbau.ch;de;https://beerbau.ch;
358;LU;Birchmeier Bau AG;Gewerbestrasse 21;;5312;Döttingen;info@birchmeier-bau.ch;de;https://birchmeier-bau.ch;
359;LU;Birchmeier Bau AG;Zelgweg 12;;5405;Baden-Dättwil;info@birchmeier-bau.ch;de;https://birchmeier-bau.ch;
360;LU;Birchmeier Bau AG;Binningerstrasse 110d;Gebäude 71;4123;Allschwil;info@birchmeier-bau.ch;de;https://birchmeier-bau.ch;
361;LU;Birchmeier Bau AG;Kapellenstrasse 1;;4323;Wallbach;info@birchmeier-bau.ch;de;https://birchmeier-bau.ch;
362;LU;Birchmeier Bau AG;Husacherstrasse 3;;8304;Wallisellen;info@birchmeier-bau.ch;de;https://birchmeier-bau.ch;
363;LU;BIRRER Bauunternehmung AG;Büelstrasse 6;;6213;Knutwil;info@birrer-bau.ch;de;https://birrer-bau.ch;
364;LU;BS Zeier AG;Steinbruchhof 1;;6012;Obernau;info@bszeier.ch;de;https://bszeier.ch;
365;LU;Bürgi AG;Grüneckweg 3;;6055;Alpnach Dorf;info@buergibau.ch;de;https://buergibau.ch;
369;LU;Cellere Bau AG;Alte Lenzburgerstrasse 6;;5242;Birr;aarau@cellere.ch;de;https://cellere.ch;
402;LU;ELEGANTI Bauunternehmung AG;Steinhofweg 12;Postfach;6000;LUZERN 7;info@eleganti.lu;de;https://eleganti.lu;
403;LU;Emil Gloggner AG;Riede 4;;6017;Ruswil;admin@emil-gloggner.ch;de;https://emil-gloggner.ch;
404;LU;Emil Peyer AG;Rossgassmoos 1;;6130;Willisau;mail@peyerbau.ch;de;https://peyerbau.ch;
405;LU;Kurmann AG;Buholzstrasse 7;;6123;Geiss;kurmannbau@kurmannbau.ch;de;https://kurmannbau.ch;
406;LU;Gebr. Amberg Bauunternehmung AG;Obergrundstrasse 108;;6005;Luzern;info@amberg-bau.ch;de;https://amberg-bau.ch;
407;LU;GEBR. BRUN AG;Seetalstrasse 216;;6032;Emmen;info@brunbau.ch;de;https://brunbau.ch;
408;LU;GEBR. BRUN AG;Breiteli 20 a;;6472;Erstfeld;info@brunbau.ch;de;https://brunbau.ch;
409;LU;Glanzmann Tiefbau GmbH;Fürbach 4;;6133;Hergiswil bei Willisau;info@glanzmann-tiefbau.ch;de;https://glanzmann-tiefbau.ch;
410;LU;Gretler AG;Feldmatt 3;;6208;Oberkirch;gretler.ag@bluewin.ch;de;;
411;LU;Häni Bauunternehmung AG;Lohrensäge;;6020;Emmenbrücke;info@haeni-bau.ch;de;;
412;LU;H. Estermann Bau AG;Zellgut 6;;6214;Schenkon;info@hestermann.ch;de;https://hestermann.ch;
413;LU;Häfliger Bau AG;Bernstrasse 18;;6144;Zell;info@haefligerbau.ch;de;https://haefligerbau.ch;
414;LU;Hans Cerutti AG;Bertiswilstrasse 51;;6023;Rothenburg;info@cerutti.ch;de;https://cerutti.ch;
415;LU;Hans Renggli Bau AG;Industriestrasse 26;;6102;Malters;info@hrbauag.ch;de;https://hrbauag.ch;
416;LU;Hansjörg Küng AG;Schmittenrain 2;;6162;Entlebuch;info@kueng-bau-ag.ch;de;https://kueng-bau-ag.ch;
417;LU;Heitkamp Construction Swiss GmbH;Pilatusstrasse 2;;6036;Dierikon;info@heitkamp-swiss.ch;de;https://heitkamp-swiss.ch;
418;LU;Hoch- und Tiefbau AG;Haldenmattstrasse 1;;6210;Sursee;info@ht-sursee.ch;de;https://ht-sursee.ch;
419;LU;Krummenacher Baggerbetrieb GmbH;Stäldeli 1;;6196;Marbach;;de;;
420;LU;KIENER Bau AG;Seebadstrasse 30;;6283;Baldegg;info@kienerbau.ch;de;https://kienerbau.ch;
421;LU;Knupp Bau AG;Kirchstrasse 6;;6205;Eich;info@knupp.ch;de;https://knupp.ch;
422;LU;Kronenberg Hoch- und Tiefbau AG;Bahnhofstrasse 47;;4806;Wikon;info@kronenberg-bau.ch;de;https://kronenberg-bau.ch;
423;LU;Kurmann + Balmer AG;St. Urbanstrasse 1;;6210;Sursee;info@kubasu.ch;de;https://kubasu.ch;
424;LU;Kurmann Bau AG;Hofmattweg 26;;6142;Gettnau;kurmann-bau.ag@bluewin.ch;de;;
425;LU;Lötscher Tiefbau AG;Spahau 3;;6014;Luzern;loetscher-plus@ltp.ch;de;https://ltp.ch;
426;LU;Lübke Bau GmbH;Udligenswilerstrasse 64;;6043;Adligenswil;luebkebau@bluewin.ch;de;;
427;LU;Luternauer AG;Birchmatte 7;;6265;Roggliswil;bl.lubau@bluewin.ch;de;;
428;LU;Marti Bauunternehmung AG Luzern;Eichwaldstrasse 5;Postfach 3370;6002;Luzern;marti.zentralschweiz@martiag.ch;de;https://martiag.ch;
429;LU;Marti AG Bürglen;Obriedenstrasse 37a;;6463;Bürglen;marti.zentralschweiz@martiag.ch;de;https://martiag.ch;
430;LU;Marti Bauunternehmung AG Luzern;Ringstrasse 14;;6010;Kriens;marti.zentralschweiz@martiag.ch;de;https://martiag.ch;
431;LU;Frigo + Marti AG;Chamer Fussweg 11;;6300;Zug;marti.zentralschweiz@martiag.ch;de;https://martiag.ch;
432;LU;Marti Bauunternehmung AG Luzern;Rüeggiswilstrasse 17;;6045;Meggen;marti.zentralschweiz@martiag.ch;de;https://martiag.ch;
433;LU;Marti Bauunternehmung AG Luzern;Hasenmoosstrasse 49;;6023;Rothenburg;marti.zentralschweiz@martiag.ch;de;https://martiag.ch;
434;LU;Marti Bauunternehmung AG Luzern;Kehrsitenstrasse 23;;6362;Stansstad;marti.zentralschweiz@martiag.ch;de;https://martiag.ch;
435;LU;Marti Bauunternehmung AG Luzern;Technikumstrasse 3;;6048;Horw;marti.zentralschweiz@martiag.ch;de;https://martiag.ch;
436;LU;Marti Bauunternehmung AG Luzern;Vorderstockli 7;;6390;Engelberg;marti.zentralschweiz@martiag.ch;de;https://martiag.ch;
438;LU;MW Bau AG;Ohmstalerstrasse 2;;6247;Schötz;info@mw-bauag.ch;de;https://www.mw-bauag.ch;
439;LU;PETER BAGGERUNTERNEHMUNG;Dorfstrasse 10;;6263;Richenthal LU;martinpeter@peter-bagger.ch;de;https://www.peter-bagger.ch;
440;LU;PK Bau AG;Hirserenriedstrasse 38;;6074;Giswil;mail@pkbau.ch;de;https://www.pkbau.ch;
441;LU;PK Bau AG;Bahnhofstrasse 6;;6170;Schüpfheim;info@pkbau.com;de;https://www.pkbau.com;
442;LU;PK Bau AG;Emmenweidstrasse 90;;6020;Emmenbrücke;info@pkbau.com;de;https://www.pkbau.com;
443;LU;PK Bau AG;Achereggstrasse 8;;6362;Stansstad;mail@pkbau.ch;de;https://www.pkbau.ch;
444;LU;PK Bau AG;Wilerstrasse 1;;6472;Erstfeld;mail@pkbau.ch;de;https://www.pkbau.ch;
445;LU;PoliBau AG;Hasliweg 1;;6052;Hergiswil;info@polibau.ch;de;https://polibau.ch;
446;LU;PORR SUISSE AG;Seedorferstrasse 56;;6460;Altdorf;info@porr.ch;de;https://porr.ch;
447;LU;Roos Walter Bau AG;Horüti 2;;6110;Wolhusen;info@roosbau.ch;de;https://roosbau.ch;
448;LU;Rüttimann Leitungsbau AG;Flurweidstrasse 10;Ottenhusen;6275;Ballwil;info@ruettimann-leitungsbau.ch;de;https://ruettimann-leitungsbau.ch;
449;LU;S&BAU AG;Dorfstrasse 9;;6035;Perlen;info@s-bau.ch;de;https://s-bau.ch;
450;LU;Salzmann Bau AG;Alte Kantonsstrasse 142;;6274;Eschenbach;info@salzmann-bau.ch;de;https://salzmann-bau.ch;
451;LU;Saredi AG;Bahnhofstrasse 37;;6403;Küssnacht;info@saredi.ch;de;https://saredi.ch;
452;LU;SCHMID GRUPPE;Neuhaltenring 1;;6030;Ebikon;info@schmid.lu;de;https://schmid.lu;
453;LU;SCHMID BAUUNTER­NEHMUNG AG;Neuhaltenring 1;;6030;Ebikon;bau@schmid.lu;de;https://schmid.lu;
454;LU;SCHMID BAUUNTER­NEHMUNG AG;Widenbach 5;;6246;Altishofen;wiggertal@schmid.lu;de;https://schmid.lu;
455;LU;Sepp Bättig Bau AG;Eichenweg 2;;6205;Eich;info@baettig-bau.ch;de;https://baettig-bau.ch;
456;LU;"SPAG Schnyder, Plüss AG";Rotzloch 2;;6362;Stansstad;kontakt@spag.ch;de;https://spag.ch;
457;LU;"SPAG Schnyder, Plüss AG";Rosenweg 3;;6064;Kerns;kontakt@spag.ch;de;https://spag.ch;
458;LU;"SPAG Schnyder, Plüss AG";Sempacherstrasse 19;;6005;Luzern;kontakt@spag.ch;de;https://spag.ch;
459;LU;"SPAG Schnyder, Plüss AG";Breiteli 20a;;6472;Erstfeld;kontakt@spag.ch;de;https://spag.ch;
460;LU;STALDER BAU AG;Bahnhofstrasse 15a;;6166;Hasle;info@stalderbauag.ch;de;https://stalderbauag.ch;
461;LU;Stalder Tiefbau AG;Längacher 19;;6170;Schüpfheim;info@staldertiefbau.ch;de;https://staldertiefbau.ch;
462;LU;STUTZ AG BAUUNTERNEHMUNG;Adlermatte 17;;6130;Willisau;info@stutzbau.ch;de;https://stutzbau.ch;
463;LU;Sustra Tiefbau + Strassen AG;Allmendstrasse 11;;6210;Sursee;info@sustra.ch;de;https://sustra.ch;
464;LU;Sustra AG;Aarauerstrasse 44;;5040;Schöftland;schoeftland@sustra.ch;de;https://sustra.ch;
465;LU;Sustra AG;Blegi 9;;6343;Rotkreuz;rotkreuz@sustra.ch;de;https://sustra.ch;
466;LU;Sustra AG;Jurastrasse 20;;4600;Olten;olten@sustra.ch;de;https://sustra.ch;
467;LU;Vanoli AG;Aarburgerstrasse 25;;4800;Zofingen;info@vanoli.ch;de;https://vanoli.ch;
468;LU;Vanoli AG;Habsburgerstrasse 12;;6003;Luzern;info@vanoli.ch;de;https://vanoli.ch;
469;LU;Vanoli AG;Chemin des Cottalets 4;;1441;Valeyres-sous-Montagny;info@vanoli.ch;de;https://vanoli.ch;
470;LU;WALLER AG;Werkstrasse 9;Postfach;6233;Büron;info@wallerag.ch;de;https://wallerag.ch;
471;LU;Wiederkehr Baugeschäft AG;Gorgen 13;;6275;Ballwil;k.wiederkehr@bluewin.ch;de;;
472;LU;Zemp Tiefbau Schüpfheim GmbH;Chlusbode 2;;6170;Schüpfheim;info@zemp-tiefbau.ch;de;https://zemp-tiefbau.ch;
473;LU;Zettel AG;Luegetalmatte 1;;6133;Hergiswil b. Willisau;zettel.bau@bluewin.ch;de;;
483;FR;CLERC bau AG;Haupstrasse 54;;3186;Düdingen;info@clerc.ch;de;https://clerc.ch;
487;FR;Costrava Hoch- und Tiefbau AG;Bernstrasse 24;Postfach 68;3175;Flamatt;info@costrava.ch;de;https://www.costrava.ch;
516;FR;Fribag Tief-& Strassenbau AG;Schwarzseestrasse 24;;1712;Tafers;info@fribag.ch;de;https://fribag.ch;
517;FR;Fritz Gugger AG;Engelhardstr. 6;;3280;Murten;;de;;
519;FR;GM Bau Gugger + Meyer AG;Engelhardstr. 6;;3280;Murten;info@gmbau.ch;de;https://gmbau.ch;
522;FR;Hugo Raemy und Sohn AG;Rüttistrasse 8;;1716;Plaffeien;info@hugoraemyag.ch;de;https://hugoraemyag.ch;
528;FR;JPF Construction SA;Mariahilfstrasse 51;Postfach;1712;Tafers;secretariat@jpf.ch;de;https://jpf.ch;
535;FR;Offner Bauunternehmung AG;Pra Pury 30;;3280;Murten;offnerbau@bluewin.ch;de;;
537;FR;Perler AG;Dorfstrasse 8;;3184;Wünnewil;info@perlerag.ch;de;https://perlerag.ch;
538;FR;Perler AG;Mariahilfstrasse 37;;1712;Tafers;info@perlerag.ch;de;https://perlerag.ch;
545;FR;Rauber Hoch- und Tiefbau GmbH;Höflistrasse 7;;1656;Jaun;;de;;
549;FR;Ribi Bau GmbH;Hubel 54;;1737;Plasselb;ribi.bielmann@bluewin.ch;de;;
553;FR;Schaller AG;Mühleweg 22;;3212;Gurmels;info@schallerbau.ch;de;https://schallerbau.ch;
554;FR;Vonlanthen & Moser Bauservice GmbH;Halta 2;;1717;St. Ursen;Info@vonlanthen-moser.ch;de;https://vonlanthen-moser.ch;
555;FR;wirbauen AG;Hauptstrasse 20;;1715;Alterswil;office@wirbauen.ch;de;https://wirbauen.ch;
556;FR;wirbauen AG;;Postfach;1712;Tafers;office@wirbauen.ch;de;https://wirbauen.ch;
557;FR;wirbauen AG;Velgaweg 15;;3186;Düdingen;office@wirbauen.ch;de;https://wirbauen.ch;
558;FR;wirbauen AG;Schlossstrasse 35;Postfach 68;1714;Heitenried;office@wirbauen.ch;de;https://wirbauen.ch;
560;FR;ZUMWALD Bauunternehmung AG;Friesenstrasse 13;;3185;Schmitten;info@zumwald.ch;de;https://zumwald.ch;